PROD001;Libro Premium Adidas;498,36
PROD002;Zapatos Deportivo Dell;707,95
PROD003;Teléfono Profesional HP;168,84
PROD004;Camiseta Premium Nike;451,46
PROD005;Teléfono Profesional Adidas;141,25
PROD006;Teléfono Inteligente Nike;307,09
PROD007;Zapatos Profesional Apple;747,21
PROD008;Teléfono Profesional Adidas;555,94
PROD009;Mochila Deportivo Nike;475,03
PROD010;Camiseta Deportivo HP;446,73
PROD011;Mochila Deportivo HP;731,38
PROD012;Mochila Premium HP;377,06
PROD013;Teléfono Premium Dell;729,89
PROD014;Mochila Premium HP;277,79
PROD015;Mochila Deportivo Apple;969,25
